佳兆业毛坯三房  次新房 视野开阔  业主诚心出售,佳兆业滨江壹号 ,佳兆业滨江壹号 ,3室1厅,96,南,毛坯,高楼层(共40层)2016年建板楼,王家湾,1320000.0,13750,https://wh.lianjia.com/ershoufang/104102735260.html
桥机嘉园 精装修 朝南 业主诚售 看房方便 拎包入住,桥机嘉园 ,桥机嘉园 ,3室2厅,100.75,东南,精装,高楼层(共21层)2011年建塔楼,钟家村,1580000.0,15683,https://wh.lianjia.com/ershoufang/104102335350.html
中高楼层  采光好  空气好 无遮挡,万科金色城市K3地块 ,万科金色城市K3地块 ,2室2厅,82,南,精装,中楼层(共34层)2016年建板楼,白沙洲,1240000.0,15122,https://wh.lianjia.com/ershoufang/104102000288.html
户型小 总价低 满两年 精装修 无遮挡视野好,万科金域华府 ,万科金域华府 ,2室1厅,51.35,西南,精装,中楼层(共32层)2010年建塔楼,杨园,1180000.0,22980,https://wh.lianjia.com/ershoufang/104102584248.html
此房老证，采光好，阳光好，无任何遮挡,恒大绿洲 ,恒大绿洲 ,3室2厅,117.94,北,精装,高楼层(共32层)2011年建塔楼,中法生态城,1420000.0,12041,https://wh.lianjia.com/ershoufang/104102506433.html
摩卡小镇一期电梯房中间楼层单价低,鼎鑫摩卡小镇 ,鼎鑫摩卡小镇 ,3室2厅,139,东,精装,低楼层(共18层)2012年建板楼,盘龙城,1300000.0,9353,https://wh.lianjia.com/ershoufang/104102764799.html
恒大名都  精装3房  拎包入住  随时看房,恒大名都 ,恒大名都 ,3室2厅,118,北,精装,32层2016年建板楼,盘龙城,1280000.0,10848,https://wh.lianjia.com/ershoufang/104102778897.html
财源大厦 老证精装复式 70年住宅有天然气 采光无遮挡,财源大厦 ,财源大厦 ,1室1厅,33.55,南,精装,高楼层(共9层)2008年建塔楼,汉正街,760000.0,22653,https://wh.lianjia.com/ershoufang/104101085857.html
兴华嘉天下 朝南两房户型正采光好,兴华嘉天下 ,兴华嘉天下 ,2室2厅,98.29,南,精装,中楼层(共25层)2007年建板塔结合,沙湖,2400000.0,24418,https://wh.lianjia.com/ershoufang/104101024158.html
清水毛坯实用两房 采光好 湖景房,揽胜公园 ,揽胜公园 ,2室1厅,75,南,毛坯,高楼层(共34层)板楼,珞狮南路,1360000.0,18134,https://wh.lianjia.com/ershoufang/104102558022.html
澳门路路口电梯小两房，两证满两年户型方正,湖边坊社区 ,湖边坊社区 ,2室1厅,79.85,西南,简装,12层暂无数据,黄埔永清,1300000.0,16281,https://wh.lianjia.com/ershoufang/104102615665.html
非顶楼！非顶楼！武昌火车站千家街中山路总层7楼的5楼,中山路436号 ,中山路436号 ,2室1厅,55.78,南,简装,高楼层(共5层)暂无数据,首义,900000.0,16135,https://wh.lianjia.com/ershoufang/104102614111.html
精装朝南三房 户型方正 业主诚心出售,恒大城 ,恒大城 ,3室1厅,93,南 北,精装,高楼层(共32层)2012年建板塔结合,金银湖,1250000.0,13441,https://wh.lianjia.com/ershoufang/104102679469.html
恒大名都，一线湖景，精装两房，中间楼层,恒大名都 ,恒大名都 ,2室2厅,83.85,东南 东,精装,32层2014年建板楼,盘龙城,950000.0,11330,https://wh.lianjia.com/ershoufang/104102595139.html
保利花园两房 户型方正 采光好 不临街,保利花园 ,保利花园 ,2室2厅,76.41,南,简装,高楼层(共11层)2005年建板楼,关山大道,1750000.0,22903,https://wh.lianjia.com/ershoufang/104100952913.html
优质通透两房 户型方正 钥匙房 随时可签,锦绣龙城 ,锦绣龙城 ,2室2厅,77,南 北,简装,中楼层(共6层)2009年建板楼,民族大道,1410000.0,18312,https://wh.lianjia.com/ershoufang/104102778734.html
万科金色城市 客厅带阳台户型 正对小区花园冬暖夏凉,万科金色城市18地块 ,万科金色城市18地块 ,2室2厅,79,西南,精装,低楼层(共34层)2013年建板楼,白沙洲,1280000.0,16203,https://wh.lianjia.com/ershoufang/104102709200.html
中建南湖壹号，总价低，不动产证已办理，诚心出售,中建南湖壹号 ,中建南湖壹号 ,2室1厅,86.61,南,精装,低楼层(共18层)2016年建塔楼,珞狮南路,1850000.0,21361,https://wh.lianjia.com/ershoufang/104102777168.html
杨家湾 保利华都 精装两房 满五年税少 楼层好,保利华都 ,保利华都 ,2室1厅,70.3,南,精装,中楼层(共18层)2012年建板楼,虎泉杨家湾,2020000.0,28734,https://wh.lianjia.com/ershoufang/104102424225.html
证满2年 朗诗里程毛坯通透三房 小高层,朗诗里程 ,朗诗里程 ,3室2厅,88.93,南 北,毛坯,低楼层(共17层)2014年建板楼,光谷东,1650000.0,18554,https://wh.lianjia.com/ershoufang/104102740615.html
保利公园九里 精装两房，满两年，税费少,保利公园九里三期 ,保利公园九里三期 ,2室2厅,78.02,南,精装,高楼层(共34层)2015年建板楼,老南湖,1600000.0,20508,https://wh.lianjia.com/ershoufang/104102425623.html
证满2年 电梯两房急售 首付少看房方便 业主诚心卖,世纪花园 ,世纪花园 ,2室2厅,93.24,南,简装,中楼层(共17层)板楼,江夏其它,1040000.0,11155,https://wh.lianjia.com/ershoufang/104102763274.html
成熟小区，单价低，新装修，拎包入住,军威苑小区 ,军威苑小区 ,2室2厅,83.04,南,精装,低楼层(共19层)2010年建板楼,老南湖,1250000.0,15053,https://wh.lianjia.com/ershoufang/104101084992.html
内环沙湖畔 南北通透三居 两证满两年 精装修拎包入住,水岸星城 ,水岸星城 ,3室2厅,147.67,南 北,精装,中楼层(共32层)2007年建板楼,沙湖,3900000.0,26411,https://wh.lianjia.com/ershoufang/104101090179.html
新澳蓝草坪 通透两房 看房方便 老证,新澳蓝草坪 ,新澳蓝草坪 ,2室2厅,87.14,南 北,简装,中楼层(共18层)2008年建板楼,王家湾,1550000.0,17788,https://wh.lianjia.com/ershoufang/104102161125.html
水岸星城三房改两房 两证两年 后期税费少 诚心出售,水岸星城 ,水岸星城 ,3室2厅,103.17,西南,简装,高楼层(共32层)2008年建板楼,沙湖,2760000.0,26752,https://wh.lianjia.com/ershoufang/104101726535.html
富强万象新城 2室2厅 125万,富强万象新城 ,富强万象新城 ,2室2厅,89.85,南,毛坯,中楼层(共11层)2013年建板塔结合,白沙洲,1250000.0,13913,https://wh.lianjia.com/ershoufang/104102715849.html
精装3房  业主诚心卖  采光好,江郡华府 ,江郡华府 ,3室2厅,93,南 北,精装,中楼层(共27层)板楼,文化大道,1380000.0,14839,https://wh.lianjia.com/ershoufang/104102178183.html
此房产证满两年，后期税费少，楼层高，视野好，采光好,金地西岸故事 ,金地西岸故事 ,3室2厅,92.06,南,精装,中楼层(共31层)2011年建板塔结合,珞狮南路,1760000.0,19118,https://wh.lianjia.com/ershoufang/104102662309.html
水果湖单位暖气房 南北通透 中间楼层 看房方便,放鹰台社区 ,放鹰台社区 ,3室2厅,126.02,南 北,精装,中楼层(共6层)2001年建板楼,水果湖,3680000.0,29202,https://wh.lianjia.com/ershoufang/104102701395.html
后湖/香利国庭/南北通透/精装修,国庭 ,国庭 ,3室2厅,126.16,南 北,精装,中楼层(共22层)2007年建塔楼,后湖,2050000.0,16250,https://wh.lianjia.com/ershoufang/104102252044.html
总价低，单价低，户型好房不容错过,丰华园 ,丰华园 ,2室2厅,82.42,南 北,精装,中楼层(共11层)2009年建板楼,古田,1140000.0,13832,https://wh.lianjia.com/ershoufang/104102327988.html
珞珈雅苑南北通透大三房 单价低 公摊19% 业主诚售,珞珈雅苑 ,珞珈雅苑 ,3室2厅,134.49,南 北,简装,低楼层(共32层)2014年建板楼,珞狮南路,2350000.0,17474,https://wh.lianjia.com/ershoufang/104102518165.html
房子老证 南北二房+全明户型+东方红小*旁+前后无遮挡,鑫海花园 ,鑫海花园 ,2室1厅,70,南,精装,中楼层(共7层)2006年建板楼,宝丰崇仁,1200000.0,17143,https://wh.lianjia.com/ershoufang/104102714348.html
恒大御景湾 2室1厅 173万,恒大御景湾 ,恒大御景湾 ,2室1厅,90.32,东南,精装,中楼层(共46层)2016年建塔楼,钟家村,1730000.0,19155,https://wh.lianjia.com/ershoufang/104102722950.html
万锦江城 婚房装修 三房改长大二房 房东诚心出售,万锦江城 ,万锦江城 ,2室1厅,91.54,南,精装,高楼层(共33层)2013年建板楼,百步亭,2000000.0,21849,https://wh.lianjia.com/ershoufang/104102594335.html
楼层好，采光好，视野宽阔，业主诚心出售,沿海赛洛城 ,沿海赛洛城 ,2室2厅,71.35,南,精装,中楼层(共29层)2011年建板楼,金银湖,880000.0,12334,https://wh.lianjia.com/ershoufang/104102706970.html
清水毛坯，南北大三房，中高楼层，视野好,光谷one39 ,光谷one39 ,3室2厅,126.76,南,毛坯,中楼层(共45层)2017年建塔楼,关山大道,2209000.0,17427,https://wh.lianjia.com/ershoufang/104101828867.html
宝利金国际广场正规一室一厅，东南朝向，明厨明卫,宝利金国际广场 ,宝利金国际广场 ,1室1厅,59.35,南,精装,中楼层(共34层)2005年建板楼,前进江汉,1270000.0,21399,https://wh.lianjia.com/ershoufang/104101688903.html
景兰苑中层两房，卧室朝南带阳台，房东诚售,景兰苑 ,景兰苑 ,2室1厅,70.4,南,简装,高楼层(共11层)2008年建板楼,百步亭,1250000.0,17756,https://wh.lianjia.com/ershoufang/104102573253.html
江夏藏龙岛阳光100 精装两房 证满两年 拎包入住,阳光100大湖第 ,阳光100大湖第 ,2室2厅,85.34,南,精装,高楼层(共27层)2015年建板楼,藏龙岛,1200000.0,14062,https://wh.lianjia.com/ershoufang/104102705229.html
关山大道长城坐标城九期 正规两室两厅 全南 精装修,长城坐标城九期 ,长城坐标城九期 ,2室2厅,84.49,南,精装,中楼层(共33层)2015年建塔楼,关山大道,2000000.0,23672,https://wh.lianjia.com/ershoufang/104102682731.html
毛坯两房，满两年，户型方正采光好,江郡华府 ,江郡华府 ,2室1厅,94,南,毛坯,中楼层(共27层)板楼,文化大道,1250000.0,13298,https://wh.lianjia.com/ershoufang/104102117651.html
兴华御水澜湾 3室2厅 145万,兴华御水澜湾 ,兴华御水澜湾 ,3室2厅,108.08,南,毛坯,高楼层(共33层)2017年建板楼,四新,1450000.0,13416,https://wh.lianjia.com/ershoufang/104102785036.html
南北通透四房，高楼层，精装修。,泰然南湖玫瑰湾二期 ,泰然南湖玫瑰湾二期 ,4室2厅,126.6,南 北,精装,高楼层(共30层)2010年建板楼,珞狮南路,2480000.0,19590,https://wh.lianjia.com/ershoufang/104101975554.html
中南地铁口    满五唯一  税费少 正规两房 南北通透,中商宿舍 ,中商宿舍 ,2室1厅,77,南 北,简装,高楼层(共7层)2004年建板楼,中南丁字桥,2750000.0,35715,https://wh.lianjia.com/ershoufang/104102443312.html
业主诚信出售 看房方便 坐南朝北两房,恒达盘龙湾荷苑 ,恒达盘龙湾荷苑 ,2室1厅,85.53,南,毛坯,高楼层(共33层)2016年建板楼,盘龙城,950000.0,11108,https://wh.lianjia.com/ershoufang/104102511716.html
同济医院 越秀星汇云锦 精装修 朝南两房 采光好,越秀星汇云锦 ,越秀星汇云锦 ,2室1厅,95.75,南,精装,低楼层(共52层)2015年建板楼,宝丰崇仁,2650000.0,27677,https://wh.lianjia.com/ershoufang/104102212606.html
复地悦城 户型方正  居家好装  装修设计合理 诚售,复地悦城 ,复地悦城 ,2室2厅,73.29,南 北,精装,低楼层(共29层)2015年建板楼,白沙洲,1360000.0,18557,https://wh.lianjia.com/ershoufang/104102628909.html
汉飞洋房印象精装三房 南北通透 电梯洋房,汉飞洋房印象 ,汉飞洋房印象 ,3室2厅,95.39,南 北,精装,低楼层(共7层)2015年建板楼,盘龙城,1000000.0,10484,https://wh.lianjia.com/ershoufang/104102285544.html
新华家园四期三房好户型，采光充足。,新华家园 ,新华家园 ,3室2厅,133.62,南,简装,高楼层(共22层)2008年建塔楼,杨汊湖,2350000.0,17588,https://wh.lianjia.com/ershoufang/104102778729.html
雄楚大道 新小区 户型方正 随时预约看房,华亚新领地 ,华亚新领地 ,2室1厅,69.08,西南,精装,高楼层(共30层)2013年建塔楼,武昌火车站,1370000.0,19833,https://wh.lianjia.com/ershoufang/104102633395.html
老证，高层可以看江，房东装修了一年，看房方便,宝利金国际广场 ,宝利金国际广场 ,2室1厅,85,南,简装,高楼层(共34层)2005年建板楼,前进江汉,1590000.0,18706,https://wh.lianjia.com/ershoufang/104101770724.html
南湖花园伟业佳苑 中层两房 自住装修 满五税少,伟业佳苑 ,伟业佳苑 ,2室1厅,74,北,精装,高楼层(共18层)2008年建板楼,老南湖,1550000.0,20946,https://wh.lianjia.com/ershoufang/104102704497.html
盘龙城天汇龙城一期精装，证满，房东诚心出售正规三房,天汇龙城 ,天汇龙城 ,3室2厅,103,南,精装,中楼层(共9层)2015年建板楼,盘龙城,1200000.0,11651,https://wh.lianjia.com/ershoufang/104102777008.html
双地铁精品二房，采光好，中间楼层。,百步亭金桥汇II期 ,百步亭金桥汇II期 ,2室2厅,72.3,西南,毛坯,中楼层(共34层)2017年建板塔结合,塔子湖,1288000.0,17815,https://wh.lianjia.com/ershoufang/104102585352.html
兴华御水澜湾 4室2厅 252万,兴华御水澜湾 ,兴华御水澜湾 ,4室2厅,182,南 北,毛坯,中楼层(共33层)2018年建板楼,四新,2520000.0,13847,https://wh.lianjia.com/ershoufang/104102546823.html
兴业路地铁  银泰御华园  清水毛坯房  小两房,银泰御华园二期 ,银泰御华园二期 ,2室1厅,49.33,南,毛坯,高楼层(共32层)2015年建板楼,百步亭,1200000.0,24326,https://wh.lianjia.com/ershoufang/104102740840.html
南北通透四房，精装没住过人，满两年江景房，诚心卖,橡树湾三期 ,橡树湾三期 ,4室2厅,163.29,南 北,精装,低楼层(共32层)2015年建板塔结合,杨园,5000000.0,30621,https://wh.lianjia.com/ershoufang/104102617034.html
品牌物业 中海万锦江城 通透大三房 南北朝向,万锦江城 ,万锦江城 ,3室2厅,133.7,南 北,精装,低楼层(共32层)2013年建板楼,百步亭,2900000.0,21691,https://wh.lianjia.com/ershoufang/104102383104.html
全南两房中等装修，视野开阔，采光充足，产证满二年,万科金色城市18地块 ,万科金色城市18地块 ,2室2厅,79.5,南,精装,低楼层(共34层)板楼,白沙洲,1280000.0,16101,https://wh.lianjia.com/ershoufang/104101729723.html
公摊小 交通便利 闹中取静 采光无遮挡 业主诚心出售,同鑫花园 ,同鑫花园 ,3室2厅,113.46,南,精装,高楼层(共6层)2007年建板楼,后湖,1670000.0,14719,https://wh.lianjia.com/ershoufang/104102475549.html
公馆高层朝南大三房满二过户税费低,保利中央公馆 ,保利中央公馆 ,3室2厅,88.85,南,简装,中楼层(共34层)2011年建塔楼,新南湖,1950000.0,21948,https://wh.lianjia.com/ershoufang/104102659079.html
百瑞景旁 二环边 雄楚春天 小两房 毛坯 可以看房,雄楚春天 ,雄楚春天 ,2室2厅,59.3,南,简装,高楼层(共23层)板楼,武昌火车站,1200000.0,20237,https://wh.lianjia.com/ershoufang/104102608012.html
品牌开放商，精装修两室，交通便利,恒大御府 ,恒大御府 ,2室2厅,82.03,南,精装,高楼层(共33层)板楼,青山,1750000.0,21334,https://wh.lianjia.com/ershoufang/104102736816.html
桥西中间楼层老证后期税费低南北通透,二桥街桥西社区 ,二桥街桥西社区 ,3室1厅,62,南 北,精装,低楼层(共2层)暂无数据,王家湾,1020000.0,16452,https://wh.lianjia.com/ershoufang/104102752070.html
满二自住精装修，业主换大房诚心出售，看房请联系我,泰然南湖玫瑰湾三期 ,泰然南湖玫瑰湾三期 ,4室2厅,123.04,南,精装,低楼层(共30层)2013年建板楼,珞狮南路,2380000.0,19344,https://wh.lianjia.com/ershoufang/104102751110.html
汉口城市广场，南北通透大三房，清水毛坯,汉口城市广场七期 ,汉口城市广场七期 ,3室2厅,138.6,南 北,毛坯,低楼层(共31层)2018年建板楼,后湖,2500000.0,18038,https://wh.lianjia.com/ershoufang/104102430164.html
锦绣龙城居家两房 满两年  业主诚心出售 看房方便,锦绣龙城 ,锦绣龙城 ,2室1厅,89.98,南 北,简装,中楼层(共24层)2009年建塔楼,民族大道,1500000.0,16671,https://wh.lianjia.com/ershoufang/104102582248.html
自住小三房，诚心出售好划算，单价低。实惠好房,万科金色城市18地块 ,万科金色城市18地块 ,3室1厅,97,西南,精装,低楼层(共17层)板楼,白沙洲,1530000.0,15774,https://wh.lianjia.com/ershoufang/104102597371.html
沃尔玛商圈精装大两房 明厨明卫 电梯中间楼层,南国SOHO520 ,南国SOHO520 ,2室1厅,50.84,南,精装,高楼层(共19层)2010年建塔楼,南湖沃尔玛,900000.0,17703,https://wh.lianjia.com/ershoufang/104102726124.html
此房子是老证，没有增值税，公摊低。,鹦鹉花园枫叶苑 ,鹦鹉花园枫叶苑 ,3室2厅,110,东北,简装,低楼层(共7层)2000年建塔楼,钟家村,1800000.0,16364,https://wh.lianjia.com/ershoufang/104102357058.html
